;symbol;baseMean;FoldChange;log2FoldChange;lfcSE;stat;pvalue;padj;description;;;;;
ENSRNOG00000030775;Adarb2;1999.476181;0.972990218;-0.039502794;0.203149344;-0.194451989;0.845821985;0.999244754;adenosine deaminase RNA specific B2;;;;;
ENSRNOG00000048356;RGD1308750;1040.269514;0.965512841;-0.050632649;0.260441252;-0.194411017;0.845854064;0.999244754;similar to DNA segment; Chr 19; Brigham & Womens Genetics 1357 expressed;;;
ENSRNOG00000015113;Mocos;131.437119;0.931977591;-0.101632829;0.523141752;-0.194273977;0.845961361;0.999244754;molybdenum cofactor sulfurase;;;;;
ENSRNOG00000055790;Nup210l;13.35494861;0.824071628;-0.279158354;1.437125792;-0.194247682;0.845981949;0.999244754;nucleoporin 210-like;;;;;
ENSRNOG00000009538;Etfdh;1887.286727;1.028575119;0.040647161;0.209275522;0.194227977;0.845997377;0.999244754;electron transfer flavoprotein dehydrogenase;;;;;
ENSRNOG00000046468;Ptgfr;20.38696033;0.855762426;-0.22471776;1.15703522;-0.194218599;0.84600472;0.999244754;prostaglandin F receptor;;;;;
ENSRNOG00000030118;Msn;1442.331624;1.040922055;0.057862043;0.297989979;0.194174459;0.846039281;0.999244754;moesin;;;;;
ENSRNOG00000006588;Meox2;6.703198568;0.741665301;-0.431159821;2.221877102;-0.194052057;0.846135121;0.999244754;mesenchyme homeobox 2;;;;;
ENSRNOG00000004973;Ppp2r5c;17796.98362;0.973931561;-0.038107698;0.196380876;-0.194049944;0.846136775;0.999244754;protein phosphatase 2; regulatory subunit B'; gamma;;;
ENSRNOG00000052307;Spats2;2381.197696;0.966168747;-0.049652909;0.255962308;-0.193985237;0.846187441;0.999244754;spermatogenesis associated; serine-rich 2;;;;
ENSRNOG00000067409;Cfap299;102.9636154;0.927072421;-0.109246051;0.56366623;-0.19381337;0.846322018;0.999244754;cilia and flagella associated protein 299;;;;;
ENSRNOG00000008575;Aoc1;1.837620566;0.618086787;-0.694118671;3.581877673;-0.193786258;0.846343248;0.999244754;amine oxidase; copper containing 1;;;;
ENSRNOG00000023923;Fastkd2;514.0465914;0.959922425;-0.059010274;0.304516752;-0.193783342;0.846345531;0.999244754;FAST kinase domains 2;;;;;
ENSRNOG00000032027;Tmem42;478.9106106;0.961941585;-0.055978807;0.288884523;-0.193775723;0.846351497;0.999244754;transmembrane protein 42;;;;;
ENSRNOG00000039877;Smim11;515.3179241;1.038845723;0.054981418;0.283777298;0.193748473;0.846372835;0.999244754;small integral membrane protein 11;;;;;
ENSRNOG00000002182;Septin11;12391.07268;1.031406419;0.044612929;0.230351648;0.19367315;0.846431817;0.999244754;septin 11;;;;;
ENSRNOG00000015538;Abcd2;2112.015274;0.944921019;-0.081734347;0.422071769;-0.193650354;0.846449668;0.999244754;ATP binding cassette subfamily D member 2;;;;;
ENSRNOG00000060105;Astn2;2770.733535;1.044997296;0.063499209;0.327942518;0.193629083;0.846466324;0.999244754;astrotactin 2;;;;;
ENSRNOG00000015262;Slc34a1;11.31373501;0.824068916;-0.279163101;1.442095868;-0.193581514;0.846503574;0.999244754;solute carrier family 34 member 1;;;;;
ENSRNOG00000058626;Kcnh8;36.97115691;1.120213215;0.163773352;0.846172207;0.193546126;0.846531286;0.999244754;potassium voltage-gated channel subfamily H member 8;;;;;
ENSRNOG00000066838;NA;203.8496429;1.053421177;0.075082368;0.387958893;0.193531761;0.846542535;0.999244754;NA;;;;;
ENSRNOG00000063943;NA;11.18459981;1.236101675;0.305797416;1.580348283;0.193500015;0.846567395;0.999244754;NA;;;;;
ENSRNOG00000006766;Laptm4b;1397.582208;1.030381004;0.043177901;0.223160182;0.193483896;0.846580017;0.999244754;lysosomal protein transmembrane 4 beta;;;;;
ENSRNOG00000005826;NA;195.541816;1.05805663;0.081416847;0.420870062;0.193448891;0.846607429;0.999244754;NA;;;;;
ENSRNOG00000012280;Ptx3;17.08699092;1.236103902;0.305800015;1.581046431;0.193416214;0.846633018;0.999244754;pentraxin 3;;;;;
ENSRNOG00000017528;Gpr157;97.03429283;1.074866126;0.104156984;0.538626088;0.193375305;0.846665054;0.999244754;G protein-coupled receptor 157;;;;;
ENSRNOG00000012954;Eefsec;1183.657181;1.030247936;0.042991573;0.222611295;0.193123954;0.846861893;0.999244754;eukaryotic elongation factor; selenocysteine-tRNA-specific;;;;
ENSRNOG00000024780;MGC95210;369.1870449;1.046202314;0.065161865;0.337439935;0.193106561;0.846875514;0.999244754;hypothetical LOC287798;;;;;
ENSRNOG00000027954;Cdh15;143.4155807;0.925078708;-0.112351976;0.581857191;-0.193092013;0.846886908;0.999244754;cadherin 15;;;;;
ENSRNOG00000001870;Lztr1;2807.531538;1.025517081;0.036351522;0.188269922;0.193081941;0.846894795;0.999244754;leucine zipper like post translational regulator 1;;;;;
ENSRNOG00000010941;Tifa;284.9650962;0.956844264;-0.063643964;0.329666659;-0.193055507;0.846915497;0.999244754;TRAF-interacting protein with forkhead-associated domain;;;;;
ENSRNOG00000016088;Cdk10;2177.823175;1.030781422;0.043738441;0.22661589;0.193006946;0.846953528;0.999244754;cyclin-dependent kinase 10;;;;;
ENSRNOG00000051416;Gabarapl3;3214.080019;0.960968536;-0.057438899;0.298027223;-0.192730377;0.847170132;0.999244754;GABA type A receptor associated protein like 3;;;;;
ENSRNOG00000020702;Cyb561a3;239.0918597;1.063487688;0.088803331;0.460865253;0.192688275;0.847203107;0.999244754;cytochrome b561 family; member A3;;;;
ENSRNOG00000016372;Slc12a7;164.487537;1.069698597;0.097204354;0.504677762;0.19260677;0.847266943;0.999244754;solute carrier family 12 member 7;;;;;
ENSRNOG00000048129;LOC682102;20.09293815;1.163384648;0.218328171;1.133828426;0.192558386;0.847304838;0.999244754;hypothetical protein LOC682102;;;;;
ENSRNOG00000012428;Maf;1777.675729;0.95568482;-0.065393192;0.339632777;-0.192540876;0.847318552;0.999244754;MAF bZIP transcription factor;;;;;
ENSRNOG00000051208;Selenov;15.1301425;0.824065194;-0.279169617;1.451019665;-0.192395474;0.847432437;0.999244754;selenoprotein V;;;;;
ENSRNOG00000028521;Plekhm1;1554.963483;0.973487275;-0.038765974;0.201497308;-0.192389539;0.847437086;0.999244754;pleckstrin homology and RUN domain containing M1;;;;;
ENSRNOG00000018486;C3h9orf50;204.2571805;1.062082035;0.086895204;0.451755213;0.192350197;0.847467901;0.999244754;similar to human chromosome 9 open reading frame 50;;;;;
ENSRNOG00000063145;NA;323.0244444;0.952337844;-0.070454631;0.366546507;-0.192211984;0.847576159;0.999244754;NA;;;;;
ENSRNOG00000067347;NA;9.544788634;1.236104348;0.305800536;1.591317912;0.192168097;0.847610535;0.999244754;NA;;;;;
ENSRNOG00000042080;Il31ra;5.051549334;0.74166221;-0.431165833;2.244143205;-0.192129376;0.847640865;0.999244754;interleukin 31 receptor A;;;;;
ENSRNOG00000059552;Zkscan5;807.7794865;0.968343595;-0.046409048;0.241553615;-0.192127318;0.847642477;0.999244754;zinc finger with KRAB and SCAN domains 5;;;;;
ENSRNOG00000011293;Hpf1;1991.137854;0.974702417;-0.036966273;0.192416298;-0.19211612;0.847651248;0.999244754;histone PARylation factor 1;;;;;
ENSRNOG00000046530;Zdhhc16;817.8296088;0.970800809;-0.042752785;0.222606651;-0.192055289;0.847698897;0.999244754;zinc finger DHHC-type palmitoyltransferase 16;;;;;
ENSRNOG00000050114;Fam228a;30.1106816;0.875572941;-0.191700726;0.99902264;-0.191888269;0.847829726;0.999244754;family with sequence similarity 228; member A;;;;
ENSRNOG00000017298;Cutc;504.1153522;1.038522405;0.054532342;0.284263185;0.19183751;0.847869488;0.999244754;cutC copper transporter;;;;;
ENSRNOG00000050877;Cetn3;1733.114408;1.031055308;0.044121724;0.230150307;0.191708301;0.847970703;0.999244754;centrin 3;;;;;
ENSRNOG00000011228;Layn;165.2519592;0.943336083;-0.084156243;0.439036518;-0.191683924;0.847989799;0.999244754;layilin;;;;;
ENSRNOG00000003003;Tbc1d19;1759.242283;1.024773226;0.035304688;0.184263976;0.191598429;0.848056773;0.999244754;TBC1 domain family; member 19;;;;
ENSRNOG00000011528;Alg14;613.6042179;1.03287555;0.046666437;0.243654562;0.191527038;0.848112699;0.999244754;ALG14; UDP-N-acetylglucosaminyltransferase subunit;;;;
ENSRNOG00000012697;Spaca9;31.79293757;0.877233342;-0.188967447;0.98683874;-0.191487666;0.848143543;0.999244754;sperm acrosome associated 9;;;;;
ENSRNOG00000002943;Mrpl55;703.716366;0.966162033;-0.049662934;0.259382476;-0.191466033;0.84816049;0.999244754;mitochondrial ribosomal protein L55;;;;;
ENSRNOG00000005046;Tspan13;6934.247727;1.024710103;0.03521582;0.183927783;0.191465474;0.848160928;0.999244754;tetraspanin 13;;;;;
ENSRNOG00000002470;Ifi47;69.30324724;0.917707531;-0.123893649;0.647535416;-0.191331077;0.848266215;0.999244754;interferon gamma inducible protein 47;;;;;
ENSRNOG00000024852;Tmx4;14419.43007;0.970859306;-0.042665856;0.222996167;-0.191329996;0.848267062;0.999244754;thioredoxin-related transmembrane protein 4;;;;;
ENSRNOG00000000702;Sart3;1862.744928;0.973497101;-0.038751413;0.202578998;-0.191290375;0.848298101;0.999244754;spliceosome associated factor 3; U4/U6 recycling protein;;;;
ENSRNOG00000064594;NA;270.0675484;0.942784948;-0.08499937;0.444804207;-0.191093897;0.848452029;0.999244754;NA;;;;;
ENSRNOG00000015097;Kcmf1;2347.489652;0.976126274;-0.034860304;0.182463549;-0.191053523;0.84848366;0.999244754;potassium channel modulatory factor 1;;;;;
ENSRNOG00000015002;Abhd15;68.13506989;1.098751804;0.135865535;0.711256194;0.191021935;0.848508408;0.999244754;abhydrolase domain containing 15;;;;;
ENSRNOG00000061450;Homer2;1106.622086;0.957437882;-0.062749206;0.328554147;-0.190985889;0.848536649;0.999244754;homer scaffold protein 2;;;;;
ENSRNOG00000069633;Itpripl2;245.7045683;0.932309547;-0.101119054;0.529702623;-0.190897779;0.84860568;0.999244754;ITPRIP like 2;;;;;
ENSRNOG00000004111;Soat1;1080.714301;0.970196997;-0.04365038;0.228859459;-0.190730069;0.84873708;0.999244754;sterol O-acyltransferase 1;;;;;
ENSRNOG00000071040;NA;15.6793123;0.824068442;-0.279163931;1.463848724;-0.190705451;0.848756368;0.999244754;NA;;;;;
ENSRNOG00000053624;NA;58.41952326;0.910808522;-0.134780305;0.707063404;-0.190619828;0.848823454;0.999244754;NA;;;;;
ENSRNOG00000062517;NA;1.527424494;0.618069383;-0.694159294;3.644404735;-0.190472613;0.848938802;0.999244754;NA;;;;;
ENSRNOG00000004456;Clhc1;36.32209536;1.126222542;0.171491932;0.900837699;0.1903694;0.849019675;0.999244754;clathrin heavy chain linker domain containing 1;;;;;
ENSRNOG00000026176;Efcab12;14.59149064;0.824070094;-0.27916104;1.466813668;-0.190317997;0.849059952;0.999244754;EF-hand calcium binding domain 12;;;;;
ENSRNOG00000062839;NA;2.023968724;0.618064987;-0.694169555;3.647694279;-0.190303655;0.849071189;0.999244754;NA;;;;;
ENSRNOG00000010060;Panx1;1596.285729;0.963124102;-0.054206388;0.284857519;-0.190292985;0.84907955;0.999244754;Pannexin 1;;;;;
ENSRNOG00000005916;Ppm1a;6117.934539;0.977495695;-0.032837747;0.172588202;-0.190266464;0.849100332;0.999244754;protein phosphatase; Mg2+/Mn2+ dependent; 1A;;;
ENSRNOG00000024591;Hs3st3a1;6.171124871;0.618089226;-0.694112977;3.648333637;-0.190254797;0.849109473;0.999244754;heparan sulfate-glucosamine 3-sulfotransferase 3A1;;;;;
ENSRNOG00000008099;Galnt12;105.7297298;1.093470632;0.128914474;0.677616001;0.190247092;0.849115511;0.999244754;polypeptide N-acetylgalactosaminyltransferase 12;;;;;
ENSRNOG00000016538;Itga8;687.5057511;1.189300652;0.25011347;1.315247244;0.190164603;0.849180147;0.999244754;integrin subunit alpha 8;;;;;
ENSRNOG00000019205;Gnpat;3119.929513;0.975592304;-0.035649717;0.187761974;-0.189866544;0.84941371;0.999244754;glyceronephosphate O-acyltransferase;;;;;
ENSRNOG00000014172;Npy5r;307.5164396;0.952401345;-0.070358437;0.370622507;-0.189838544;0.849435651;0.999244754;neuropeptide Y receptor Y5;;;;;
ENSRNOG00000015021;Naxd;1058.982001;1.028385634;0.040381361;0.212835661;0.189730241;0.849520522;0.999244754;NAD(P)HX dehydratase;;;;;
ENSRNOG00000007102;Acss1;2969.502444;1.030006527;0.04265348;0.224881549;0.189670873;0.849567046;0.999244754;acyl-CoA synthetase short-chain family member 1;;;;;
ENSRNOG00000011542;Coa8;925.3928497;1.030898079;0.043901706;0.231506256;0.189635076;0.849595099;0.999244754;cytochrome c oxidase assembly factor 8;;;;;
ENSRNOG00000064936;NA;29.18624234;0.865267919;-0.208781181;1.101528239;-0.189537747;0.849671374;0.999244754;NA;;;;;
ENSRNOG00000020897;Prpf19;6896.837681;0.972659183;-0.039993718;0.211155217;-0.189404355;0.849775912;0.999244754;pre-mRNA processing factor 19;;;;;
ENSRNOG00000016070;Trpc3;1519.530899;1.03851267;0.054518817;0.28811439;0.189226288;0.849915465;0.999244754;transient receptor potential cation channel; subfamily C; member 3;;;
ENSRNOG00000052111;Sugp1;2589.225474;0.972332111;-0.040478929;0.214054662;-0.189105569;0.850010077;0.999244754;SURP and G patch domain containing 1;;;;;
ENSRNOG00000063947;Or5aq1d;1.998070044;0.618099904;-0.694088054;3.672191406;-0.189011949;0.850083452;0.999244754;olfactory receptor family 5 subfamily AQ member 1D;;;;;
ENSRNOG00000001982;Cblb;1127.738266;0.970964814;-0.04250908;0.224909806;-0.189005008;0.850088892;0.999244754;Cbl proto-oncogene B;;;;;
ENSRNOG00000032414;Tmem161b;2588.342956;1.025551068;0.036399333;0.192714026;0.188877445;0.850188872;0.999244754;transmembrane protein 161B;;;;;
ENSRNOG00000069347;NA;1.430695539;0.618044564;-0.694217227;3.677010258;-0.188799372;0.850250064;0.999244754;NA;;;;;
ENSRNOG00000009894;Vps50;4655.143961;0.972186504;-0.040694988;0.215559868;-0.188787404;0.850259444;0.999244754;VPS50 subunit of EARP/GARPII complex;;;;;
ENSRNOG00000042114;Erich1;480.6515006;0.962751076;-0.054765264;0.290112241;-0.188772677;0.850270987;0.999244754;glutamate-rich 1;;;;;
ENSRNOG00000003562;Susd4;6409.148502;0.973376797;-0.03892971;0.206265266;-0.188736138;0.850299626;0.999244754;sushi domain containing 4;;;;;
ENSRNOG00000005775;Phf14;8277.24479;1.026387232;0.037575129;0.199214352;0.188616574;0.850393342;0.999244754;PHD finger protein 14;;;;;
ENSRNOG00000012817;Lrrc17;238.7483129;1.055051167;0.077312968;0.409969398;0.18858229;0.850420214;0.999244754;leucine rich repeat containing 17;;;;;
ENSRNOG00000010875;Fam241a;140.4233989;1.077875835;0.108190998;0.573736497;0.188572626;0.850427789;0.999244754;family with sequence similarity 241 member A;;;;;
ENSRNOG00000000504;Fance;392.9557008;1.041944073;0.059277843;0.314700644;0.188362635;0.850592388;0.999244754;FA complementation group E;;;;;
ENSRNOG00000057347;Cebpb;89.26307436;0.932309341;-0.101119373;0.53686031;-0.18835323;0.850599761;0.999244754;CCAAT/enhancer binding protein beta;;;;;
ENSRNOG00000030983;B3galt5;565.2281641;0.942315245;-0.085718311;0.45517888;-0.188317857;0.850627488;0.999244754;Beta-1;3-galactosyltransferase 5;;;;
ENSRNOG00000010171;Elk1;3232.78239;0.972443583;-0.040313541;0.214116372;-0.188278649;0.850658221;0.999244754;ETS transcription factor ELK1;;;;;
ENSRNOG00000071219;Cd4;271.5386987;0.952659246;-0.069967822;0.371619763;-0.18827799;0.850658738;0.999244754;Cd4 molecule;;;;;
ENSRNOG00000068544;NA;1.577155479;1.853665493;0.890380923;4.732354139;0.188147568;0.850760973;0.999244754;NA;;;;;
ENSRNOG00000068667;NA;175.675885;0.91533836;-0.127622953;0.67840202;-0.188122896;0.850780313;0.999244754;NA;;;;;
ENSRNOG00000066385;NA;5.672511756;0.772568449;-0.372265334;1.979070458;-0.188101102;0.850797397;0.999244754;NA;;;;;
ENSRNOG00000001490;Pdcd2;711.1302073;0.970137921;-0.04373823;0.232534466;-0.188093537;0.850803327;0.999244754;programmed cell death 2;;;;;
ENSRNOG00000018606;Olr59;917.1383986;0.89496883;-0.160090658;0.851882469;-0.187925757;0.850934851;0.999244754;olfactory receptor 59;;;;;
ENSRNOG00000025059;Nxph4;89.46537698;0.838783731;-0.253629216;1.35066803;-0.187780573;0.851048666;0.999244754;neurexophilin 4;;;;;
ENSRNOG00000016371;Slc18b1;862.6258944;1.042144339;0.059555107;0.317170015;0.187770294;0.851056723;0.999244754;solute carrier family 18 member B1;;;;;
ENSRNOG00000043445;Them5;10.87659686;0.824067515;-0.279165554;1.486911508;-0.1877486;0.85107373;0.999244754;thioesterase superfamily member 5;;;;;
ENSRNOG00000002199;Tmem165;1337.94859;1.028136749;0.040032166;0.21326899;0.187707391;0.851106036;0.999244754;transmembrane protein 165;;;;;
ENSRNOG00000002625;Ptpn4;5928.058018;1.024552247;0.034993557;0.186431909;0.187701544;0.85111062;0.999244754;protein tyrosine phosphatase; non-receptor type 4;;;;
ENSRNOG00000018167;Tmem221;8.492677475;1.236080043;0.305772168;1.629269399;0.187674407;0.851131894;0.999244754;transmembrane protein 221;;;;;
ENSRNOG00000022533;Micall2;98.1095997;1.074866275;0.104157184;0.555193768;0.187605103;0.851186226;0.999244754;MICAL-like 2;;;;;
ENSRNOG00000048712;Ccdc137;611.2557893;1.03505523;0.049707751;0.265593696;0.18715712;0.851537444;0.999244754;coiled-coil domain containing 137;;;;;
ENSRNOG00000029862;Spc24;36.05858523;1.130145531;0.176508563;0.943448256;0.187088759;0.851591042;0.999244754;SPC24 component of NDC80 kinetochore complex;;;;;
ENSRNOG00000031097;Syce1l;356.1254923;0.962187485;-0.05561006;0.297251581;-0.187080787;0.851597292;0.999244754;synaptonemal complex central element protein 1-like;;;;;
ENSRNOG00000003800;Rgs9;999.6182626;1.173236215;0.23049351;1.232183959;0.187060956;0.85161284;0.999244754;regulator of G-protein signaling 9;;;;;
ENSRNOG00000012184;Urgcp;2405.549764;1.02462964;0.035102531;0.187786338;0.186928033;0.851717059;0.999244754;upregulator of cell proliferation;;;;;
ENSRNOG00000023407;Mrpl36;552.6351648;1.039005288;0.055202997;0.295486066;0.186820982;0.851800995;0.999244754;mitochondrial ribosomal protein L36;;;;;
ENSRNOG00000064539;NA;9.470670281;1.236095268;0.305789939;1.636953021;0.186804346;0.851814039;0.999244754;NA;;;;;
ENSRNOG00000003510;Fmo2;15.70463547;0.824070422;-0.279160465;1.494590405;-0.186780581;0.851832673;0.999244754;flavin containing dimethylaniline monoxygenase 2;;;;;
ENSRNOG00000053813;Nkap;1987.330832;1.029574246;0.042047872;0.225120116;0.186779718;0.85183335;0.999244754;NFKB activating protein;;;;;
ENSRNOG00000069507;Prr5;335.062158;1.046941888;0.066181365;0.354343637;0.186771705;0.851839633;0.999244754;proline rich 5;;;;;
ENSRNOG00000024338;C6h2orf50;32.35981198;1.141010708;0.190312331;1.019362318;0.186697436;0.851897867;0.999244754;similar to human chromosome 2 open reading frame 50;;;;;
ENSRNOG00000064288;NA;161.9835133;0.944831507;-0.08187102;0.438562171;-0.186680535;0.851911119;0.999244754;NA;;;;;
ENSRNOG00000036711;Spn;19.5511806;0.855760948;-0.22472025;1.203827148;-0.186671526;0.851918183;0.999244754;sialophorin;;;;;
ENSRNOG00000003267;Pycr2;416.7693315;1.05728937;0.080370283;0.431029287;0.186461303;0.852083022;0.999244754;pyrroline-5-carboxylate reductase 2;;;;;
ENSRNOG00000021237;Dnaaf9;7418.950244;1.019802463;0.028289728;0.151736027;0.186440415;0.852099401;0.999244754;dynein axonemal assembly factor 9;;;;;
ENSRNOG00000062512;NA;106.8538792;0.933131146;-0.099848238;0.53594467;-0.186303258;0.852206953;0.999244754;NA;;;;;
ENSRNOG00000066676;NA;5.10697929;0.741691891;-0.4311081;2.314673425;-0.186250075;0.852248657;0.999244754;NA;;;;;
ENSRNOG00000037845;Cysltr1;55.70105704;0.917103644;-0.124843309;0.670732663;-0.186129759;0.852343005;0.999244754;cysteinyl leukotriene receptor 1;;;;;
ENSRNOG00000048239;Cxcr1;1.745227795;0.618062298;-0.694175833;3.734151563;-0.185899212;0.8525238;0.999244754;C-X-C motif chemokine receptor 1;;;;;
ENSRNOG00000036659;Fn3k;1464.351158;1.027177273;0.038685187;0.20816576;0.185838376;0.852571509;0.999244754;fructosamine 3 kinase;;;;;
ENSRNOG00000016467;Kctd1;3947.919381;0.948811503;-0.075806594;0.408075545;-0.185766079;0.852628206;0.999244754;potassium channel tetramerization domain containing 1;;;;;
ENSRNOG00000001416;Vgf;3871.937709;0.962742404;-0.054778259;0.295227775;-0.18554575;0.852801;0.999244754;VGF nerve growth factor inducible;;;;;
ENSRNOG00000053026;Shcbp1;74.98074475;0.912357303;-0.132329162;0.713339998;-0.185506438;0.852831831;0.999244754;SHC binding and spindle associated 1;;;;;
ENSRNOG00000049911;Cbr1;1200.934342;0.96455638;-0.052062526;0.280663981;-0.185497712;0.852838675;0.999244754;carbonyl reductase 1;;;;;
ENSRNOG00000017254;Nsun2;2574.918409;0.977016468;-0.033545215;0.1809021;-0.185432979;0.852889444;0.999244754;NOP2/Sun RNA methyltransferase 2;;;;;
ENSRNOG00000065452;NA;3.331717814;0.618097014;-0.694094801;3.746467088;-0.185266488;0.853020022;0.999244754;NA;;;;;
